participant_id,task,rep,phase,compliance,latency_hud,phase_source,band,channel,erd_pct,phase_dur,phase_ptp_uv,ptp_ratio_vs_baseline,is_simulated,interpolated
P20,NGEED,2,PRA,ok,1.6174999999999962,video,theta,C3,-64.14589535634002,2.0,31.0,0.89,False,False
P20,NGEED,2,PRA,ok,1.6174999999999962,video,theta,C4,-43.666167449376424,2.0,197.1,1.26,False,False
P20,NGEED,2,PRA,ok,1.6174999999999962,video,theta,P3,-65.96731028667996,2.0,13.0,0.55,False,False
P20,NGEED,2,PRA,ok,1.6174999999999962,video,theta,P4,-18.98496674451477,2.0,191.2,1.33,False,False
P20,NGEED,2,PRA,ok,1.6174999999999962,video,theta,O1,-87.50985549075398,2.0,28.8,0.34,False,False
P20,NGEED,2,PRA,ok,1.6174999999999962,video,theta,O2,82.18738251367287,2.0,132.6,1.28,False,False
P20,NGEED,2,PRA,ok,1.6174999999999962,video,theta,F3,91.5964025009815,2.0,219.0,2.25,False,False
P20,NGEED,2,PRA,ok,1.6174999999999962,video,theta,F4,-67.41462458273453,2.0,172.0,0.53,False,False
P20,NGEED,2,PRA,ok,1.6174999999999962,video,mu,C3,30.650332979745066,2.0,31.0,0.89,False,False
P20,NGEED,2,PRA,ok,1.6174999999999962,video,mu,C4,-15.009367945539672,2.0,197.1,1.26,False,False
P20,NGEED,2,PRA,ok,1.6174999999999962,video,mu,P3,-93.54958296867588,2.0,13.0,0.55,False,False
P20,NGEED,2,PRA,ok,1.6174999999999962,video,mu,P4,142.18155164244246,2.0,191.2,1.33,False,False
P20,NGEED,2,PRA,ok,1.6174999999999962,video,mu,O1,-87.53623525494724,2.0,28.8,0.34,False,False
P20,NGEED,2,PRA,ok,1.6174999999999962,video,mu,O2,269.4162154139973,2.0,132.6,1.28,False,False
P20,NGEED,2,PRA,ok,1.6174999999999962,video,mu,F3,13.458718029467414,2.0,219.0,2.25,False,False
P20,NGEED,2,PRA,ok,1.6174999999999962,video,mu,F4,-46.04714369522952,2.0,172.0,0.53,False,False
P20,NGEED,2,PRA,ok,1.6174999999999962,video,beta,C3,20.07720201796989,2.0,31.0,0.89,False,False
P20,NGEED,2,PRA,ok,1.6174999999999962,video,beta,C4,-8.584183796196196,2.0,197.1,1.26,False,False
P20,NGEED,2,PRA,ok,1.6174999999999962,video,beta,P3,-80.00483751360706,2.0,13.0,0.55,False,False
P20,NGEED,2,PRA,ok,1.6174999999999962,video,beta,P4,564.1494756920308,2.0,191.2,1.33,False,False
P20,NGEED,2,PRA,ok,1.6174999999999962,video,beta,O1,-85.74456343972531,2.0,28.8,0.34,False,False
P20,NGEED,2,PRA,ok,1.6174999999999962,video,beta,O2,211.9842801553069,2.0,132.6,1.28,False,False
P20,NGEED,2,PRA,ok,1.6174999999999962,video,beta,F3,108.11309569120093,2.0,219.0,2.25,False,False
P20,NGEED,2,PRA,ok,1.6174999999999962,video,beta,F4,-27.061369277621758,2.0,172.0,0.53,False,False
P20,NGEED,2,TURUN,ok,1.6174999999999962,video,theta,C3,356.16387210465217,1.0,93.4,2.67,False,False
P20,NGEED,2,TURUN,ok,1.6174999999999962,video,theta,C4,-30.148459328100007,1.0,127.2,0.82,False,False
P20,NGEED,2,TURUN,ok,1.6174999999999962,video,theta,P3,-93.36238456866293,1.0,3.9,0.16,False,False
P20,NGEED,2,TURUN,ok,1.6174999999999962,video,theta,P4,-9.099201302042086,1.0,129.7,0.9,False,False
P20,NGEED,2,TURUN,ok,1.6174999999999962,video,theta,O1,-93.69485597534917,1.0,18.9,0.23,False,False
P20,NGEED,2,TURUN,ok,1.6174999999999962,video,theta,O2,265.48040715711204,1.0,123.1,1.19,False,False
P20,NGEED,2,TURUN,ok,1.6174999999999962,video,theta,F3,48.58876335035072,1.0,103.5,1.07,False,False
P20,NGEED,2,TURUN,ok,1.6174999999999962,video,theta,F4,40.451903069694275,1.0,201.2,0.62,False,False
P20,NGEED,2,TURUN,ok,1.6174999999999962,video,mu,C3,946.7699959011024,1.0,93.4,2.67,False,False
P20,NGEED,2,TURUN,ok,1.6174999999999962,video,mu,C4,8.005541010763126,1.0,127.2,0.82,False,False
P20,NGEED,2,TURUN,ok,1.6174999999999962,video,mu,P3,-97.30392578159679,1.0,3.9,0.16,False,False
P20,NGEED,2,TURUN,ok,1.6174999999999962,video,mu,P4,255.40825731300401,1.0,129.7,0.9,False,False
P20,NGEED,2,TURUN,ok,1.6174999999999962,video,mu,O1,-83.39576899421213,1.0,18.9,0.23,False,False
P20,NGEED,2,TURUN,ok,1.6174999999999962,video,mu,O2,732.7760430063671,1.0,123.1,1.19,False,False
P20,NGEED,2,TURUN,ok,1.6174999999999962,video,mu,F3,28.072595184040352,1.0,103.5,1.07,False,False
P20,NGEED,2,TURUN,ok,1.6174999999999962,video,mu,F4,12.989254638345562,1.0,201.2,0.62,False,False
P20,NGEED,2,TURUN,ok,1.6174999999999962,video,beta,C3,3400.7425967930376,1.0,93.4,2.67,False,False
P20,NGEED,2,TURUN,ok,1.6174999999999962,video,beta,C4,85.74765874534617,1.0,127.2,0.82,False,False
