participant_id,task,rep,phase,compliance,latency_hud,phase_source,band,channel,erd_pct,phase_dur,phase_ptp_uv,ptp_ratio_vs_baseline,is_simulated,interpolated
P15,NGEED,2,PRA,ok,2.193500000000004,video,theta,C3,352.56508713127164,2.0,75.7,2.2,False,False
P15,NGEED,2,PRA,ok,2.193500000000004,video,theta,C4,19.25749708692275,2.0,90.4,0.99,False,False
P15,NGEED,2,PRA,ok,2.193500000000004,video,theta,P3,2085.431487191527,2.0,62.7,3.57,False,False
P15,NGEED,2,PRA,ok,2.193500000000004,video,theta,P4,173.46411376432198,2.0,165.6,1.42,False,False
P15,NGEED,2,PRA,ok,2.193500000000004,video,theta,O1,14.736617471467934,2.0,35.3,1.18,False,False
P15,NGEED,2,PRA,ok,2.193500000000004,video,theta,O2,16.0366153005045,2.0,124.5,1.0,False,False
P15,NGEED,2,PRA,ok,2.193500000000004,video,theta,F3,14548.385792839019,2.0,53.5,18.44,False,False
P15,NGEED,2,PRA,ok,2.193500000000004,video,theta,F4,107.1805105220317,2.0,65.2,1.13,False,False
P15,NGEED,2,PRA,ok,2.193500000000004,video,mu,C3,35.483222973350834,2.0,75.7,2.2,False,False
P15,NGEED,2,PRA,ok,2.193500000000004,video,mu,C4,-36.762723242544304,2.0,90.4,0.99,False,False
P15,NGEED,2,PRA,ok,2.193500000000004,video,mu,P3,609.2633930132342,2.0,62.7,3.57,False,False
P15,NGEED,2,PRA,ok,2.193500000000004,video,mu,P4,106.67252744275109,2.0,165.6,1.42,False,False
P15,NGEED,2,PRA,ok,2.193500000000004,video,mu,O1,20.114207118306766,2.0,35.3,1.18,False,False
P15,NGEED,2,PRA,ok,2.193500000000004,video,mu,O2,-41.117675447172324,2.0,124.5,1.0,False,False
P15,NGEED,2,PRA,ok,2.193500000000004,video,mu,F3,18262.735006817624,2.0,53.5,18.44,False,False
P15,NGEED,2,PRA,ok,2.193500000000004,video,mu,F4,144.92327710572272,2.0,65.2,1.13,False,False
P15,NGEED,2,PRA,ok,2.193500000000004,video,beta,C3,176.56377997926927,2.0,75.7,2.2,False,False
P15,NGEED,2,PRA,ok,2.193500000000004,video,beta,C4,-25.13059998644143,2.0,90.4,0.99,False,False
P15,NGEED,2,PRA,ok,2.193500000000004,video,beta,P3,742.776643174343,2.0,62.7,3.57,False,False
P15,NGEED,2,PRA,ok,2.193500000000004,video,beta,P4,20.30781375833662,2.0,165.6,1.42,False,False
P15,NGEED,2,PRA,ok,2.193500000000004,video,beta,O1,34.614716453700694,2.0,35.3,1.18,False,False
P15,NGEED,2,PRA,ok,2.193500000000004,video,beta,O2,-16.748203041025707,2.0,124.5,1.0,False,False
P15,NGEED,2,PRA,ok,2.193500000000004,video,beta,F3,69679.95627074137,2.0,53.5,18.44,False,False
P15,NGEED,2,PRA,ok,2.193500000000004,video,beta,F4,82.87464051057336,2.0,65.2,1.13,False,False
P15,NGEED,2,TURUN,ok,2.193500000000004,video,theta,C3,654.0466381953844,1.318999999999999,90.2,2.62,False,False
P15,NGEED,2,TURUN,ok,2.193500000000004,video,theta,C4,98.5841157714429,1.318999999999999,139.0,1.53,False,False
P15,NGEED,2,TURUN,ok,2.193500000000004,video,theta,P3,1824.2917841184526,1.318999999999999,64.8,3.69,False,False
P15,NGEED,2,TURUN,ok,2.193500000000004,video,theta,P4,645.809784097048,1.318999999999999,318.9,2.74,False,False
P15,NGEED,2,TURUN,ok,2.193500000000004,video,theta,O1,14.462021305337505,1.318999999999999,36.0,1.21,False,False
P15,NGEED,2,TURUN,ok,2.193500000000004,video,theta,O2,278.52712435239135,1.318999999999999,197.5,1.59,False,False
P15,NGEED,2,TURUN,ok,2.193500000000004,video,theta,F3,29873.31967442641,1.318999999999999,50.4,17.38,False,False
P15,NGEED,2,TURUN,ok,2.193500000000004,video,theta,F4,2701.065853392941,1.318999999999999,397.7,6.92,False,False
P15,NGEED,2,TURUN,ok,2.193500000000004,video,mu,C3,141.55962055920358,1.318999999999999,90.2,2.62,False,False
P15,NGEED,2,TURUN,ok,2.193500000000004,video,mu,C4,9.20329087061577,1.318999999999999,139.0,1.53,False,False
P15,NGEED,2,TURUN,ok,2.193500000000004,video,mu,P3,604.9135322773479,1.318999999999999,64.8,3.69,False,False
P15,NGEED,2,TURUN,ok,2.193500000000004,video,mu,P4,667.4674368955846,1.318999999999999,318.9,2.74,False,False
P15,NGEED,2,TURUN,ok,2.193500000000004,video,mu,O1,75.00404743958404,1.318999999999999,36.0,1.21,False,False
P15,NGEED,2,TURUN,ok,2.193500000000004,video,mu,O2,137.6064443863456,1.318999999999999,197.5,1.59,False,False
P15,NGEED,2,TURUN,ok,2.193500000000004,video,mu,F3,17427.734888479525,1.318999999999999,50.4,17.38,False,False
P15,NGEED,2,TURUN,ok,2.193500000000004,video,mu,F4,3496.8108807670496,1.318999999999999,397.7,6.92,False,False
P15,NGEED,2,TURUN,ok,2.193500000000004,video,beta,C3,731.0596208149715,1.318999999999999,90.2,2.62,False,False
P15,NGEED,2,TURUN,ok,2.193500000000004,video,beta,C4,78.99299218479332,1.318999999999999,139.0,1.53,False,False
P15,NGEED,2,TURUN,ok,2.193500000000004,video,beta,P3,2624.311612503141,1.318999999999999,64.8,3.69,False,False
P15,NGEED,2,TURUN,ok,2.193500000000004,video,beta,P4,460.29356533950755,1.318999999999999,318.9,2.74,False,False
P15,NGEED,2,TURUN,ok,2.193500000000004,video,beta,O1,71.88008555458318,1.318999999999999,36.0,1.21,False,False
P15,NGEED,2,TURUN,ok,2.193500000000004,video,beta,O2,399.3843052202397,1.318999999999999,197.5,1.59,False,False
P15,NGEED,2,TURUN,ok,2.193500000000004,video,beta,F3,88255.24635571604,1.318999999999999,50.4,17.38,False,False
P15,NGEED,2,TURUN,ok,2.193500000000004,video,beta,F4,4111.418981829786,1.318999999999999,397.7,6.92,False,False
P15,NGEED,2,TAHAN,ok,2.193500000000004,video,theta,C3,255.1777382516815,1.6660000000000004,92.0,2.67,False,False
P15,NGEED,2,TAHAN,ok,2.193500000000004,video,theta,C4,15.71050175675704,1.6660000000000004,93.1,1.02,False,False
P15,NGEED,2,TAHAN,ok,2.193500000000004,video,theta,P3,1942.4794219457765,1.6660000000000004,73.6,4.2,False,False
P15,NGEED,2,TAHAN,ok,2.193500000000004,video,theta,P4,72.6018911204854,1.6660000000000004,284.6,2.44,False,False
P15,NGEED,2,TAHAN,ok,2.193500000000004,video,theta,O1,48.04991595551374,1.6660000000000004,37.6,1.26,False,False
P15,NGEED,2,TAHAN,ok,2.193500000000004,video,theta,O2,235.93978805613895,1.6660000000000004,215.5,1.73,False,False
P15,NGEED,2,TAHAN,ok,2.193500000000004,video,theta,F3,26298.99625123533,1.6660000000000004,52.0,17.96,False,False
P15,NGEED,2,TAHAN,ok,2.193500000000004,video,theta,F4,376.29395214556723,1.6660000000000004,112.6,1.96,False,False
P15,NGEED,2,TAHAN,ok,2.193500000000004,video,mu,C3,96.56940605101686,1.6660000000000004,92.0,2.67,False,False
P15,NGEED,2,TAHAN,ok,2.193500000000004,video,mu,C4,-6.025946874088178,1.6660000000000004,93.1,1.02,False,False
P15,NGEED,2,TAHAN,ok,2.193500000000004,video,mu,P3,710.0224133751808,1.6660000000000004,73.6,4.2,False,False
P15,NGEED,2,TAHAN,ok,2.193500000000004,video,mu,P4,150.74151367012948,1.6660000000000004,284.6,2.44,False,False
P15,NGEED,2,TAHAN,ok,2.193500000000004,video,mu,O1,-10.04202773281785,1.6660000000000004,37.6,1.26,False,False
P15,NGEED,2,TAHAN,ok,2.193500000000004,video,mu,O2,111.05622201279525,1.6660000000000004,215.5,1.73,False,False
P15,NGEED,2,TAHAN,ok,2.193500000000004,video,mu,F3,12219.13984226744,1.6660000000000004,52.0,17.96,False,False
P15,NGEED,2,TAHAN,ok,2.193500000000004,video,mu,F4,592.9979663646794,1.6660000000000004,112.6,1.96,False,False
P15,NGEED,2,TAHAN,ok,2.193500000000004,video,beta,C3,464.3970961490428,1.6660000000000004,92.0,2.67,False,False
P15,NGEED,2,TAHAN,ok,2.193500000000004,video,beta,C4,-38.913314042053834,1.6660000000000004,93.1,1.02,False,False
P15,NGEED,2,TAHAN,ok,2.193500000000004,video,beta,P3,1704.1417476372344,1.6660000000000004,73.6,4.2,False,False
P15,NGEED,2,TAHAN,ok,2.193500000000004,video,beta,P4,738.9144266615729,1.6660000000000004,284.6,2.44,False,False
P15,NGEED,2,TAHAN,ok,2.193500000000004,video,beta,O1,148.50614255514802,1.6660000000000004,37.6,1.26,False,False
P15,NGEED,2,TAHAN,ok,2.193500000000004,video,beta,O2,243.70542641399317,1.6660000000000004,215.5,1.73,False,False
P15,NGEED,2,TAHAN,ok,2.193500000000004,video,beta,F3,41993.28052516991,1.6660000000000004,52.0,17.96,False,False
P15,NGEED,2,TAHAN,ok,2.193500000000004,video,beta,F4,216.3360737340134,1.6660000000000004,112.6,1.96,False,False
P15,NGEED,2,NAIK,ok,2.193500000000004,video,theta,C3,866.4371526771582,1.5229999999999997,77.5,2.25,False,False
P15,NGEED,2,NAIK,ok,2.193500000000004,video,theta,C4,107.01172482320172,1.5229999999999997,122.0,1.34,False,False
P15,NGEED,2,NAIK,ok,2.193500000000004,video,theta,P3,3523.36959062572,1.5229999999999997,54.2,3.09,False,False
P15,NGEED,2,NAIK,ok,2.193500000000004,video,theta,P4,229.68087029234195,1.5229999999999997,149.9,1.29,False,False
P15,NGEED,2,NAIK,ok,2.193500000000004,video,theta,O1,170.82071203722185,1.5229999999999997,33.0,1.11,False,False
P15,NGEED,2,NAIK,ok,2.193500000000004,video,theta,O2,359.40184493862597,1.5229999999999997,168.0,1.35,False,False
P15,NGEED,2,NAIK,ok,2.193500000000004,video,theta,F3,24917.75598513146,1.5229999999999997,35.6,12.27,False,False
P15,NGEED,2,NAIK,ok,2.193500000000004,video,theta,F4,603.4441217730503,1.5229999999999997,127.4,2.22,False,False
P15,NGEED,2,NAIK,ok,2.193500000000004,video,mu,C3,294.8352393440529,1.5229999999999997,77.5,2.25,False,False
P15,NGEED,2,NAIK,ok,2.193500000000004,video,mu,C4,79.2976540651285,1.5229999999999997,122.0,1.34,False,False
P15,NGEED,2,NAIK,ok,2.193500000000004,video,mu,P3,833.186123776079,1.5229999999999997,54.2,3.09,False,False
P15,NGEED,2,NAIK,ok,2.193500000000004,video,mu,P4,70.64092519634849,1.5229999999999997,149.9,1.29,False,False
P15,NGEED,2,NAIK,ok,2.193500000000004,video,mu,O1,61.002030917131925,1.5229999999999997,33.0,1.11,False,False
P15,NGEED,2,NAIK,ok,2.193500000000004,video,mu,O2,6.255885028557375,1.5229999999999997,168.0,1.35,False,False
P15,NGEED,2,NAIK,ok,2.193500000000004,video,mu,F3,12503.963626625946,1.5229999999999997,35.6,12.27,False,False
P15,NGEED,2,NAIK,ok,2.193500000000004,video,mu,F4,1551.7994348035975,1.5229999999999997,127.4,2.22,False,False
P15,NGEED,2,NAIK,ok,2.193500000000004,video,beta,C3,334.61240926274735,1.5229999999999997,77.5,2.25,False,False
P15,NGEED,2,NAIK,ok,2.193500000000004,video,beta,C4,39.96223462832493,1.5229999999999997,122.0,1.34,False,False
P15,NGEED,2,NAIK,ok,2.193500000000004,video,beta,P3,844.1660284580742,1.5229999999999997,54.2,3.09,False,False
P15,NGEED,2,NAIK,ok,2.193500000000004,video,beta,P4,49.110873187652125,1.5229999999999997,149.9,1.29,False,False
P15,NGEED,2,NAIK,ok,2.193500000000004,video,beta,O1,71.87246199423998,1.5229999999999997,33.0,1.11,False,False
P15,NGEED,2,NAIK,ok,2.193500000000004,video,beta,O2,79.19125535389698,1.5229999999999997,168.0,1.35,False,False
P15,NGEED,2,NAIK,ok,2.193500000000004,video,beta,F3,22450.963312129235,1.5229999999999997,35.6,12.27,False,False
